petit_matin,-0.344
bride_fine,0.002
grosse_mer,-0.013
vieux_magasin,0.021
source_miraculeuse,0.152
vision_large,0.068
yeux_doux,-0.267
jardin_oublié,-0.165
drame_romantique,1.031
milieu_sauvage,-0.25
polaroid_instantané,-0.013
sombre_riviere,-0.187
enfant_perdu,-0.33
réussite_professionnelle,0.13
œil_triste,-1.286
beaux_villages,0.238
petite_peinture,-0.078
vieille_dame,0.048
amour_caché,-0.276
vieux_balcon,0.021
beau_sol,0.238
cars_grand,0.165
pierre_dorée,0.123
matin_ensoleillé,0.25
vieux_trucs,0.043
transport_exceptionnel,-0.01
cap_brulé,-0.348
soin_bio,0.089
royal_wagon,0.029
large_pipe,-0.015
corps_astral,0.031
yeux_aveugles,-0.521
belle_eau,0.73
grand_prieure,0.239
journal_con,-0.375
long_reflet,-0.042
paysage_mystérieux,-0.055
amour_fou,-0.293
intérieur_contemporain,0.003
porte_ouverte,-0.053
vent_fort,0.007
vif_argent,-0.124
ciel_animé,0.57
vieux_modèle,0.073
fleur_ronde,0.094
petit_travers,-0.035
siège_pliant,0.141
mauvais_rêve,-0.714
ancien_temple,-0.008
jolie_nature,0.246
belle_affiche,0.363
chiffres_rugueux,-0.144
service_religieux,-0.01
gros_mots,0.046
large_studio,-0.015
station_électrique,-0.036
vieilles_voitures,0.021
chat_curieux,-0.294
theatre_professional,0.006
scène_tranquille,0.258
grand_chaos,0.479
vieille_peinture,0.021
musée_bizarre,-0.203
vieux_souk,0.021
seul_oiseau,-0.149
magnifique_sourire,1.743
marché_moderne,0.018
grande_espace,0.33
jeune_peintre,0.009
jardin_moderne,0.018
eau_sauvage,-0.543
magasin_ancien,0.021
assiette_plate,-0.036
village_pittoresque,0.082
expression_populaire,0.008
endroit_dangereux,-0.363
petit_pêcheur,-0.056
cendrier_extérieur,0.004
femme_jolie,0.246
massage_relaxant,0.07
culte_religieux,-0.02
mariage_improbable,-0.214
petit_plaisir,-0.156
reportage_spécial,0.006
personnes_handicapées,-0.281
aide_humanitaire,0.246
paysage_pur,0.065
modele_sexy,0.921
patrimoine_naturel,-0.053
forêt_ancienne,-0.004
femme_mature,0.009
maison_hantée,0.036
bonne_neige,0.353
milieu_tropical,-0.086
honnête_homme,0.113
lieu_vide,0.07
parc_romantique,0.414
hotel_hanté,0.036
sainte_gemme,0.187
enfant_souriant,0.113
excellent_question,0.23
vie_sauvage,-0.75
ange_heureux,0.652
vêtements_décontractés,-0.094
volet_fermé,-0.144
vieux_wagon,0.021
mer_transparente,0.109
commercial_place,-0.19
monde_magique,-0.031
petit_plage,-0.078
insecte_ravageur,-0.125
eau_bénite,0.128
sainte_chapelle,0.062
éternelle_beauté,0.227
long_fleuve,-0.021
chemin_vide,0.07
belle_soirée,0.363
long_site,-0.021
beau_lieux,0.238
soleil_royal,0.062
anti_mode,-0.141
large_machine,-0.015
reflets_nocturnes,0.004
petit_festival,-0.078
forêt_mixte,-0.011
bonne_marche,0.707
plane_alliance,-0.036
grande_sensibilité,0.125
église_haute,0.025
pont_abandonné,0.028
papier_sale,-0.263
chateau_hanté,0.036
douce_expression,0.389
train_direct,-0.035
musée_moderne,0.018
yeux_sombre,-0.374
petite_plage,-0.078
ciel_nuageux,-0.016
église_chrétienne,0.035
fleur_unique,-0.136
double_fin,0.062
terrasse_agreable,0.234
lentes_vintage,-0.07
developpement_personnel,0.025
petit_espoir,-0.111
fort_manoir,0.002
église_hantée,0.036
souffrance_physique,-1.982
petit_voyage,-0.078
grande_région,0.626
cuisine_traditionnelle,0.062
ancien_escalier,0.021
vent_doux,-0.205
ciel_coloré,0.26
magnifique_voyage,0.656
village_abandonné,0.028
projet_statique,-0.19
temps_violent,-0.228
visage_drôle,-0.104
adorable_girls,0.16
mur_vierge,-0.263
paysage_montagneux,-0.026
petit_faune,-0.078
roman_populaire,0.004
patrimoine_abandonné,0.059
vieux_volet,0.021
femme_chic,0.125
antique_temple,-0.008
future_mannequin,0.038
faucheurs_volontaires,0.019
beau_transport,0.228
chien_drôle,-0.273
rue_calme,0.135
sainte_tombe,0.125
fete_médiévale,-0.003
petite_mains,-0.078
espèce_menacée,-0.124
mobilité_réduite,-0.039
autos_anciennes,0.021
maison_magnifique,0.613
portrait_vivant,0.051
couloir_abandonné,0.028
soleil_brillant,0.022
petit_soleil,-0.156
robes_anciennes,0.021
ancien_couvent,-0.01
guerres_saintes,0.125
beau_rang,0.238
lumière_paisible,0.048
architecture_interieure,0.014
homme_couché,-0.375
bonne_fête,0.324
grave_texture,-0.573
beau_chat,0.477
bâtiment_moderne,0.018
tribunal_révolutionnaire,0.046
longue_ouverture,-0.042
sauvage_studio,-0.272
belle_face,0.727
papier_mouillé,-0.002
bébé_doux,-0.111
grand_voyage,0.104
personnes_concernées,-0.018
theatre_royale,0.029
sexy_mode,0.891
belle_silhouette,0.363
sueurs_froides,-0.091
chanson_triste,-0.643
haute_architecture,0.025
ville_abandonnée,0.028
antique_chaise,-0.013
phénomènes_naturels,-0.026
vieux_moulin,0.021
petite_point,-0.078
masque_grotesque,-0.246
belle_voiture,0.377
triple_autoportrait,0.004
tourisme_industriel,0.039
rochii_elegante,0.091
histoire_courtes,-0.176
large_plants,-0.015
vie_tranquille,0.135
long_port,-0.021
batiment_abandonné,0.028
document_administratif,0.031
oiseaux_tristes,-0.268
bon_génie,0.228
classe_ouvrière,0.071
belle_port,0.363
idéal_facteur,0.094
jolie_grenouille,0.41
vue_cachée,-0.345
zone_naturelle,-0.026
faux_grain,-0.642
doux_matin,-0.055
maison_double,-0.013
velo_ancien,0.021
vieux_port,0.021
hôtel_abandonné,0.028
grand_temple,0.483
recette_facile,0.035
petit_yeux,-0.156
garage_abandonné,0.028
femme_folle,-0.127
reflex_mare,-0.125
support_minéral,-0.008
vagues_écume,-1.266
branche_enneigée,0.013
temple_religieux,-0.02
beau_bois,0.238
sculptures_insolites,-0.039
bonnes_vacances,0.228
femme_enervée,-0.167
cité_administrative,0.031
cimetière_catholique,0.098
large_building,-0.015
jolie_maison,0.502
vieux_bourse,0.021
mannequin_plastique,0.042
ville_ravagée,-0.07
effetto_flou,-0.125
cadre_dynamique,0.013
belle_demeure,0.363
corps_sain,0.214
amour_impossible,-0.104
chaussure_abandonnée,0.028
parfum_naturel,-0.053
morts_vivants,-0.75
fond_naturel,-0.053
architecture_originale,-0.031
fleur_morte,-0.211
étang_rond,0.024
pose_flexible,0.021
culture_traditionnelle,0.181
sale_village,-0.263
gros_ours,0.023
reflet_coloré,0.015
super_tele,0.297
usine_abandonné,0.028
chien_domestique,0.003
belle_saison,0.125
équilibre_naturel,-0.026
chef_jeune,0.009
coloured_beach,-0.031
ville_creative,0.035
homme_clair,0.169
fleur_natural,-0.053
jolie_musique,1.156
eau_paisible,-0.115
plage_tropicale,-0.021
vieux_building,0.021
mur_abimé,-0.385
beau_paysage,0.477
effet_artistique,0.385
arbre_tordu,0.008
phénomène_surnaturel,-0.562
monde_naturel,-0.026
rue_joyeuse,-0.825
matière_organique,0.089
vie_simple,-0.737
arcade_aveugle,-0.302
magnifique_soleil,1.227
voiture_antique,-0.013
grande_table,0.165
petits_vieux,-0.056
lotus_sacré,0.07
belle_nuit,0.727
saint_livre,0.062
gros_dodo,0.023
risque_naturel,-0.574
festival_fou,-0.127
cheval_triste,-0.643
quartier_pauvre,-0.37
exposition_sauvage,-0.272
fête_religieuse,-0.01
bouche_ouverte,-0.053
fleur_sacrée,0.188
large_architecture,-0.015
chambre_dorée,0.164
bon_amis,0.228
lit_abandonné,0.057
curiosité_naturelle,-0.475
hommes_modernes,0.018
danse_contemporaine,0.003
palais_gothique,-0.041
homme_idéal,0.189
patrimoine_mondial,-0.141
gros_nuage,0.046
idées_reçues,0.067
athénée_royal,0.039
surface_dure,-0.109
commerce_vide,0.143
enfant_adolescent,0.023
vrai_vie,0.231
gueule_ouverte,-0.053
île_sauvage,-0.272
même_vie,0.023
fermeture_définitive,-0.196
paysage_typique,0.089
banc_solitaire,-0.055
chaise_abandonnée,0.028
nourriture_terrestre,0.013
maladies_mentales,-0.022
roche_naturelle,-0.053
projet_commun,0.011
hotel_calme,0.068
bizarre_race,-0.406
ruelle_étroite,0.015
habitation_typique,0.044
moitié_plein,-0.148
mauvaise_herbe,-0.125
horrible_ville,-0.321
vieille_personne,0.021
visage_parfait,0.443
etang_salé,-0.281
fleur_bizarre,-0.255
rite_sacré,0.149
site_religieux,-0.01
pluie_tropicale,-0.021
independant_woman,-0.039
religion_orthodoxe,0.065
bon_manger,0.31
paysage_transformé,0.016
nuage_solitaire,-0.17
Éclairage_continu,-0.129
vie_professionnelle,0.013
hiver_triste,-0.643
grande_gendarme,0.165
grande_garde,0.479
écologie_industrielle,0.039
lycée_abandonné,0.028
fou_masque,-0.257
petite_île,-0.078
énergie_féminine,-0.062
grand_luxe,0.125
sculptures_funéraires,-0.062
champ_enneigé,0.013
poteau_electrique,-0.079
violence_sexuelle,0.068
court_jeu,-0.17
ange_déchu,-0.02
grand_piton,0.165
grand_ferry,0.165
cafe_moderne,0.018
jour_nuageux,-0.016
lutte_finale,-1.143
pensionnat_catholique,0.13
pente_raide,-0.282
grand_étang,0.165
forêt_naturelle,-0.026
virage_dangereux,-0.727
grands_jardin,0.04
tige_morte,-0.105
petit_ballon,-0.078
natural_réserve,-0.053
fauteuil_ancien,-0.01
grand_bouddha,0.239
cœur_romantique,0.89
femme_inconnue,-0.116
belle_place,0.363
soleil_direct,0.025
montagne_sauvage,-0.272
fontaine_moderne,0.037
faux_portrait,-0.888
secret_zone,0.006
eau_limpide,0.171
rue_principale,0.021
figures_unique,-0.068
faux_train,-0.319
fond_doré,0.249
ciel_majestueux,1.026
diverse_police,-0.011
endroit_célèbre,-0.055
ballade_romantique,0.414
fleuve_gelé,-0.119
site_abandonné,0.028
vieille_robe,0.043
festival_fantastique,0.281
paysage_imaginaire,-0.578
poubelles_brûlées,-0.339
foret_vierge,0.015
fidèle_compagnon,0.065
place_vide,0.07
thé_bio,0.044
super_tour,0.599
maison_moderne,0.044
montage_pourri,-0.364
plage_déserte,-0.07
eau_liquide,0.039
antique_vision,-0.036
lumiere_naturelle,-0.053
destination_super,0.364
danse_traditionnelle,0.062
femme_double,-0.013
vieux_tube,0.021
herbe_sèche,-0.057
grosse_prise,0.048
tombeau_vide,0.141
village_flottant,-0.053
tête_étrange,-0.028
bon_sommeil,0.228
château_abandonné,0.028
grand_huit,0.125
forêt_sombre,-0.187
guerre_mondial,-1.157
espace_vierge,-0.216
beau_village,0.238
vieux_comptoir,0.043
portrait_serré,-0.029
grande_peur,0.479
doux_reflet,-0.267
tresor_enfoui,-0.141
mauvais_temps,-0.357
promenade_romantique,0.83
atmosphère_fantastique,0.281
beau_ballon,0.477
voie_abandonnée,0.028
vieux_musée,0.021
forêt_secondaire,-0.166
bon_vivant,1.124
look_étrange,-0.036
neige_mouillée,-0.002
cloture_electrique,-0.036
chaussure_sale,-0.263
voiture_sale,-0.263
plein_soleil,-0.125
marché_financier,-0.024
petit_fantôme,-0.127
planète_sauvage,-0.272
énergie_durable,0.485
hotel_insolite,-0.039
place_pure,0.181
communication_scientifique,0.036
gare_désaffectée,-0.008
terre_sauvage,-0.25
histoire_antique,-0.004
grand_parc,0.165
jolis_souvenirs,0.238
village_autochtones,0.002
mer_sauvage,-0.548
regard_terrifiant,-0.422
vieux_dessins,0.021
spéculation_immobilière,-0.013
force_tranquille,0.163
petit_travail,-0.111
beau_fleuve,0.238
sainte_reine,0.131
climat_tropical,-0.021
dome_doré,0.251
vieille_usine,0.021
bidon_rouillé,-0.102
gars_sexy,0.446
dernier_voyage,-0.124
future_femme,0.004
heureux_moment,0.729
antique_transport,-0.013
jolie_studio,0.502
sinistre_présage,-1.812
faux_amour,-0.638
excellent_collection,0.115
vieux_sapin,0.021
jolies_femmes,-0.004
pont_ouvert,-0.053
parc_abandonné,0.028
maison_antique,-0.013
tombeau_abandonné,0.055
vieux_fantasme,0.043
colonne_antique,-0.008
portrait_inconnu,-0.731
belle_musique,0.88
fond_ancien,0.045
terrain_vide,0.07
lait_cru,-0.091
lumière_naturelle,-0.053
ancien_train,0.021
affaires_économiques,0.187
verre_brisé,-0.155
architecture_romantique,0.414
large_parasol,0.034
animal_sauvage,-0.684
fleur_triste,-1.286
collier_long,-0.021
grands_champs,0.04
abdomen_plat,-0.036
beau_livre,0.238
rue_sainte,0.125
espace_musical,0.133
première_mondiale,-0.141
balcon_ancien,0.021
place_baroque,-0.023
petit_nuages,-0.078
but_unique,-0.136
sale_action,-0.525
jeune_public,0.009
paysage_aride,0.023
soins_naturels,-0.053
église_contemporaine,0.003
vieille_pierre,0.021
vieux_livres,0.021
femme_coupée,0.011
grand_restaurant,0.239
concert_psychédélique,-0.044
ville_jeune,0.009
étrange_musée,-0.003
architecture_ancienne,-0.004
belle_gueule,0.242
filé_dynamique,0.013
princesse_belle,0.363
ciel_clair,0.668
personnage_seul,0.262
petit_marché,-0.078
petite_section,-0.156
petite_robe,-0.116
bouddha_doré,0.123
mer_agité,-0.698
vieux_logis,0.021
mer_tropicale,-0.048
maisons_abandonnées,0.028
mer_déchaînée,-0.341
animal_étrange,-0.146
sapin_abandonné,0.028
jeu_drole,-0.111
intense_pain,0.034
activité_physique,-0.002
charge_large,-0.619
jeune_groupe,0.009
service_saint,0.062
scene_tranquille,0.258
beau_parc,0.238
jeunes_enfants,0.009
visage_flou,-0.526
chocolate_fondu,-0.062
magnifique_architecture,0.613
chaleur_intense,0.101
jeune_enfant,0.023
sol_gelé,-0.119
beau_bridge,0.238
air_chaud,0.017
fleurs_artificielles,-0.104
nature_nocturne,0.039
mariage_magique,-0.031
mur_cassé,-0.109
elegante_mode,0.244
tête_bizarre,-0.429
transport_électrique,0.016
regard_brillant,0.104
ombre_morbide,-0.315
creation_artistique,0.193
piscine_naturelle,-0.053
nuit_sauvage,-0.561
quartier_ancien,-0.02
bon_sport,0.455
cor_vide,0.147
travail_aliéné,-0.07
manoir_abandonné,0.028
double_texture,0.109
mauvaise_passe,-0.747
sale_police,-0.263
arcature_aveugle,-0.302
chapelle_gothique,-0.041
visage_triste,-1.296
petit_amour,1.25
mer_montée,0.062
fleur_double,-0.027
illustration_technique,0.119
vieilles_pierres,0.021
bouteille_abandonnée,0.028
double_centre,-0.027
fleur_exotique,0.172
lumière_divine,0.233
arbre_centenaire,0.021
heritage_industriel,0.082
plage_deserte,-0.07
antique_science,-0.008
carrelage_ancien,0.021
esprits_scientifiques,0.015
nuage_électrique,-0.159
texture_plate,-0.073
gros_nez,0.064
eau_sale,-0.525
petit_chocolat,-0.078
architecture_historique,0.035
super_promenade,0.594
vieux_papier,0.021
antique_grille,-0.004
flou_volontaire,0.039
logement_insalubre,-0.031
recettes_faciles,0.035
logo_sale,-0.263
secours_catholique,0.716
ancien_panneau,-0.01
montagnes_enneigées,0.013
belle_forme,0.778
haute_tension,0.049
vieux_bâtiment,0.021
animal_domestique,0.003
super_ladies,0.364
mer_chaude,0.02
extreme_droite,0.084
vieux_fond,0.045
eglise_orthodoxe,0.065
sculpture_insolite,-0.039
bon_lait,0.228
future_police,0.004
statue_monumentale,0.094
jeune_jeunesse,0.029
sanctuaire_catholique,0.098
sapin_rouge,0.25
sexy_mannequin,0.921
grand_harbor,0.239
projets_créatifs,0.035
parc_gelé,-0.119
monument_ancien,-0.008
rentrée_littéraire,0.104
fine_place,0.22
chapelle_baroque,-0.011
doux_regard,-0.142
longue_route,-0.021
ombre_double,-0.05
croyance_populaire,0.016
piscine_abandonné,0.057
grosse_femme,0.099
super_panorama,0.364
belle_tour,0.732
architecture_moderne,0.018
grande_route,0.125
lumière_coloré,-0.062
fête_catholique,0.098
fleur_ancienne,0.09
parc_electrique,-0.036
taches_sombres,-0.874
plage_sauvage,-0.272
tour_sombre,-0.374
bonne_soeur,0.125
poisson_tropical,-0.021
vieux_centre,0.044
fleuve_royal,0.029
cuisine_ancienne,0.021
royal_robe,0.029
chaise_industrielle,0.039
humour_drôle,-0.094
effet_bizarre,-0.315
pur_ciel,0.668
jeune_guitariste,0.009
petite_terre,-0.156
roman_fantastique,0.25
petits_yeux,-0.156
beau_chapeau,0.477
jardin_magique,-0.031
plan_flou,-0.203
site_pittoresque,0.082
arbre_bizarre,-0.203
grand_site,0.75
plante_étrange,-0.021
personne_agée,0.058
vieux_clavier,0.021
ancien_château,-0.004
voiture_brulée,-0.17
patrimoine_industriel,0.082
zone_tempérée,-0.136
bonne_fée,0.705
forêt_tropical,-0.021
chat_perdu,-0.332
centre_mondial,-0.062
vieille_structure,0.021
pont_artistique,0.193
vie_romantique,0.828
ville_colorée,0.003
petit_théâtre,-0.056
grande_chaise,0.148
livre_ancien,0.021
derniers_jours,-0.034
horrible_parking,-0.321
fer_peint,-0.01
grand_roc,0.337
camp_réfugiés,-0.299
vieux_cafe,0.021
grande_mosquée,0.239
effet_special,0.013
gros_plan,0.116
monde_caché,-0.138
gros_arbre,0.023
forêt_sauvage,-0.272
grand_maître,0.125
voitures_anciennes,0.021
médaille_religieuse,-0.01
orage_violent,-0.228
bon_pasteur,0.228
coeur_perdu,-0.33
architecture_médiévale,-0.003
village_chrétien,0.035
faux_statue,-0.453
monde_merveilleux,0.281
chic_couture,0.312
amour_brisé,-0.31
ferme_modèle,0.196
immeuble_vide,0.07
bâtiment_coloré,0.003
large_crochet,-0.184
côte_sauvage,-0.272
ancienne_plaque,0.021
important_information,0.042
portrait_expressif,0.062
catastrophe_écologique,-1.7
idéal_studio,0.094
gros_minou,0.062
super_place,0.297
bon_ramadan,0.199
chat_caché,-0.278
chic_choc,0.25
disque_externe,-0.01
petits_nuages,-0.078
magie_moderne,0.045
arbre_rare,-0.059
empuse_commune,-0.041
panorama_vieux,0.021
chat_méchant,-0.966
plein_centre,-0.125
cafe_romantique,0.414
chic_chapeau,0.25
bon_mots,0.455
rue_déserte,-0.638
paysage_fantastique,0.562
dernier_tour,-0.069
maison_typique,0.044
friche_industrielles,0.039
vieux_amis,0.021
vieux_café,0.021
femme_fragile,-0.203
confort_moderne,0.037
voiture_historique,0.035
nature_magique,-0.062
miroir_brisé,-0.31
belle_neige,0.363
fleurs_séchées,-0.035
lac_glacé,-0.119
magasin_fermé,-0.07
presse_ancienne,0.043
église_sainte,0.062
peinture_artistique,0.193
bus_abandonné,0.055
extrême_joie,-0.004
beau_pied,0.238
grand_saut,0.125
sacrifice_sale,-0.525
maison_pittoresque,0.082
belle_parade,0.363
chats_domestiques,0.002
hangar_désaffecté,-0.008
simple_femmes,-0.193
petit_place,-0.156
adorable_face,0.32
monde_enchanté,0.07
temps_triste,-1.286
bébé_congelé,-0.239
petit_parc,-0.078
regard_fou,-0.253
couple_chic,0.125
long_voyage,-0.021
sombre_look,-0.405
simple_boy,-0.297
homme_mature,0.02
amour_aveugle,-0.271
lumière_faible,-0.527
nuit_fantastique,0.562
cimetière_vieux,0.021
magasin_abandonné,0.028
grands_sites,0.04
commerce_abandonné,0.057
petit_enfants,-0.078
espace_naturel,-0.055
mariage_romantique,0.414
famille_magnifique,0.656
arbre_royal,0.029
fenetre_sale,-0.263
ciel_étrange,-0.005
nuit_boréale,0.005
gros_zoom,0.04
long_couloir,-0.021
double_autoportrait,-0.013
beau_jardin,0.238
spéciale_dédicace,0.416
sourire_timide,-0.458
reflet_insolite,-0.078
grands_voyage,0.229
cendrier_plein,-0.117
lieu_étrange,-0.003
aubry_primaires,0.064
diverse_expression,-0.011
grands_chantiers,0.025
grand_arc,0.165
jour_doré,0.256
petit_insecte,-0.187
mauvaise_nouvelle,-0.914
gros_bébé,0.546
femme_seule,0.031
hotel_abandonné,0.028
plein_ciel,-0.25
pensées_secrètes,-0.118
joli_soleil,-0.008
petit_silhouette,-0.167
grande_ouverture,0.125
étrange_beauté,-0.005
temps_calme,0.216
ancien_commerce,-0.02
future_route,0.004
fils_électriques,0.004
moderne_centre,0.038
clôture_électrique,-0.036
ville_perdue,-0.165
fenêtre_brisé,-0.155
grandes_eaux,0.115
chien_fou,-0.421
église_reformée,0.031
vieille_peau,0.021
joven_triste,-0.643
élément_naturel,-0.084
tour_gothique,-0.081
salle_vide,0.176
catastrophe_naturel,-1.683
jeune_fleur,0.066
lieu_religieux,-0.01
sombre_sourire,-0.374
arbre_enneigé,0.013
arbre_insolite,-0.039
site_désaffecté,-0.008
levée_soleil,0.019
architecture_gothique,-0.041
composition_exotique,0.062
rencontre_improbable,-0.28
belle_cuisine,0.363
vieille_bourse,0.021
rock_médiéval,-0.005
tête_réduite,0.141
beau_soir,0.238
vieux_mur,0.043
vieille_grange,0.021
fleur_artificielle,-0.208
chien_méchant,-1.171
paysage_ancien,-0.024
quartier_lointain,0.131
petits_tambours,-0.078
beauté_sauvage,-0.543
fete_populaire,0.004
antique_structure,-0.004
chaton_domestique,0.002
beau_panorama,0.238
hotel_romantique,0.414
atmosphère_paisible,0.031
petit_appartement,-0.078
belle_table,0.363
bonne_fraise,0.353
vol_ultime,-0.623
statue_religieuse,-0.01
nature_poétique,-0.027
ventre_rond,0.024
gestion_durable,0.196
petite_fenêtre,-0.078
travailleurs_pauvres,-0.117
oeuf_cassé,-0.03
fruits_vénéneux,-0.205
friche_abandonné,0.028
oeuvre_moderne,0.039
grande_salle,0.514
petit_cadeau,-0.156
ambiance_paisible,0.031
économie_mondiale,-0.074
double_port,0.031
antique_culture,-0.008
sainte_vierge,0.208
homme_sexy,0.892
jardin_contemporain,0.003
douce_quiétude,0.125
architecture_commerciale,-0.094
bâtiment_abandonné,0.028
victoire_finale,-0.13
petit_drapeau,-0.156
nourriture_exotique,0.125
tranquille_village,0.068
bon_souvenir,0.458
ciel_doré,0.747
vieille_mère,0.021
belle_tristesse,0.727
rue_vide,0.141
musique_traditionnelle,0.278
grand_espace,0.33
super_nation,0.364
grand_salle,0.514
paysage_isolé,0.005
petite_enfance,-0.005
super_collage,0.364
vieux_téléphone,0.021
large_piston,-0.015
mer_calme,0.203
rivière_glacée,-0.166
jeune_moine,0.009
unique_magazine,-0.068
sculpture_moderne,0.018
course_speciale,0.016
petit_jeu,-0.173
paysage_naturel,-0.069
petite_chambre,-0.156
chemin_creux,-0.125
beau_buisson,0.238
grande_face,0.299
ours_sauvage,-0.272
effet_spécial,0.013
ciel_chargé,0.641
antique_bureau,-0.013
mur_naturel,-0.102
auto_ancienne,0.021
coffret_intégrale,0.039
petit_cochon,-0.032
savon_naturel,-0.026
planete_sauvage,-0.272
insecte_rampant,-0.281
vue_classique,0.078
oeil_triste,-1.286
convoi_special,0.006
petite_rivière,-0.078
paysage_grandiose,0.227
magnifique_fleur,1.274
belle_architecture,0.363
village_coloré,0.003
prairie_naturelle,-0.026
autre_vie,-0.512
faux_instant,-0.731
petit_fruit,-0.078
cinéma_fantastique,0.25
lumière_dramatique,0.13
fauteuil_vide,0.07
faux_posters,-0.453
grande_dame,0.125
ciel_incroyable,0.75
théâtre_antique,-0.004
pluie_douce,0.147
plante_comestible,0.062
vieille_arbre,0.021
petit_bébé,-0.111
bras_cassé,-0.03
batiment_moderne,0.018
architecture_exterieure,0.004
vieille_fenêtre,0.021
femme_agée,0.058
nuages_sombres,-0.062
lac_sauvage,-0.25
air_froid,-0.216
création_artistique,0.193
vieux_jouets,0.021
église_baroque,-0.011
soleil_doré,0.25
paysage_neigeux,0.026
mariage_original,-0.031
petite_araignée,-0.078
jeunes_verts,0.009
grand_café,0.239
chat_fou,-0.255
petit_chambre,-0.156
temple_saint,0.129
ciel_ensoleillé,1
journée_mondiale,-0.141
bronze_ancien,-0.005
fille_timide,-0.458
endroit_sombre,-0.498
super_festival,0.364
lapin_fou,-0.127
centre_spirituel,0.021
magnifique_lumière,1.267
temple_principal,0.025
musique_classique,0.197
créativité_artistique,0.401
bonne_aventure,0.125
objet_scientifique,0.031
matin_calme,0.32
icône_byzantine,0.021
vue_aérienne,-0.108
antique_bricks,-0.004
accommodement_raisonnable,0.185
vue_large,-0.098
petit_taureau,-0.125
petite_taille,-0.181
zone_industrielle,0.039
parfum_doux,-0.111
mer_douce,0.145
personne_calme,0.068
ville_imaginaire,-0.281
portrait_extérieur,0.004
belle_boutique,0.377
soleil_couchant,0.016
aquarium_naturel,-0.026
île_deserte,-0.07
grandes_voie,0.229
objet_ancien,0.043
grand_garde,0.239
grand_village,0.165
couloir_vide,0.07
beau_couple,0.477
ancienne_piscine,0.045
forte_houle,1.532
pensée_unique,-0.226
petite_vive,0.009
banc_vide,0.152
fugitive_moment,0.026
triste_souvenir,-1.286
texture_mate,0.235
lieu_abandonné,0.028
petit_table,-0.078
large_port,-0.015
action_humanitaire,0.211
marché_flottant,-0.053
huile_sainte,0.125
peinture_ancienne,0.021
point_faible,-0.125
ville_antique,-0.004
concert_monstre,-0.125
personnage_fantastique,0.762
paysage_insolite,-0.094
vieux_arbres,0.021
parole_muette,-0.062
montagne_belle,0.363
longue_poses,-0.021
futur_couple,0.008
vieux_chemin,0.021
eau_calme,0.206
vieille_boutique,0.021
neige_sale,-0.263
parking_désert,-0.196
belle_vue,0.727
lac_chaud,0.017
grange_abandonnée,0.028
environnement_sombre,-0.187
Établissement_commercial,-0.094
beau_travail,0.505
architecture_typique,0.044
architecture_contemporaine,0.003
joli_chapeau,-0.039
mauvais_présage,-0.357
jour_triste,-1.286
paradis_naturel,-0.053
locomotive_historique,0.035
île_tropicale,-0.021
air_sale,-0.263
lac_naturel,-0.026
demi_pression,-0.056
manifestation_catholique,0.098
produits_bio,0.044
ville_romantique,0.414
eau_douce,0.148
rue_ancienne,0.043
véhicules_anciens,0.068
vieux_navire,0.021
vieux_jeu,0.043
peau_grasse,-0.144
jupe_courte,-0.076
course_classique,0.081
arbre_coloré,0.003
plante_sauvage,-0.559
femme_sexy,0.446
maquette_fonctionnelle,0.095
creation_contemporaine,0.003
temps_nuageux,-0.032
vieille_vitrine,0.021
monde_imaginaire,-0.281
petit_pot,0.24
petite_mer,-0.161
lac_magnifique,0.613
vieille_rue,0.043
gens_heureux,1.046
petite_lumière,-0.156
grain_fort,0.003
petite_princesse,-0.056
grande_passe,0.479
peintre_contemporain,0.003
sombre_couloir,-0.187
célébration_catholique,0.211
test_objectif,0.017
adorable_expression,0.125
lieu_désaffecté,0.028
statue_funéraire,-0.062
femme_élégante,0.056
table_ronde,0.024
fleur_sèche,-0.114
jeune_bonze,0.009
gel_froid,-0.216
vieux_canal,0.043
belle_mère,0.125
cimetière_abandonné,0.028
temps_froid,-0.216
attractive_nature,0.235
jeune_banlieue,0.009
vallée_sacrée,0.07
plein_champ,-0.125
petit_arbre,-0.078
unique_illustration,0.049
palais_idéal,0.094
rassemblement_populaire,0.004
homme_mince,0.005
eau_colorée,-0.062
projet_mondial,-0.031
femme_brutal,-0.254
vieux_marché,0.021
douce_nuit,0.389
jeune_mannequin,0.049
chemin_coloré,0.003
rentrée_scolaire,-0.003
ancienne_région,-0.051
héritage_industriel,0.082
amour_brut,-0.339
robe_sexy,0.891
paysage_froid,-0.449
chien_moche,-0.515
ciel_magnifique,1.727
belles_voitures,0.238
œuvre_originale,-0.062
super_mode,0.656
enfant_mendiant,-0.25
hiver_glacé,-0.091
petite_personne,-0.056
fond_coloré,0.007
vêtement_bio,0.044
rue_sombre,-0.871
vieille_charite,0.096
voûte_gothique,-0.041
sombre_expression,-0.392
nuit_calme,0.135
belle_route,0.363
vieux_chat,0.043
champ_magnétique,0.064
logo_petit,-0.078
